,Price,Zip Code Population,Zip Code Density,Median Household Income,clusters,cluster
587,314000.0,68452,5454.3,77163,0,pink
588,409900.0,68452,5454.3,77163,0,pink
589,210000.0,68452,5454.3,77163,0,pink
590,315000.0,68452,5454.3,77163,0,pink
591,263000.0,68452,5454.3,77163,0,pink
592,274900.0,68452,5454.3,77163,0,pink
593,359900.0,68452,5454.3,77163,0,pink
594,499000.0,31815,2182.8,92588,0,pink
595,195000.0,31815,2182.8,92588,0,pink
596,599900.0,31815,2182.8,92588,0,pink
597,315000.0,31815,2182.8,92588,0,pink
598,374900.0,31815,2182.8,92588,0,pink
599,231500.0,31815,2182.8,92588,0,pink
600,329000.0,31815,2182.8,92588,0,pink
601,319999.0,31815,2182.8,92588,0,pink
602,499900.0,31815,2182.8,92588,0,pink
603,275000.0,31815,2182.8,92588,0,pink
604,215000.0,31815,2182.8,92588,0,pink
605,364500.0,31815,2182.8,92588,0,pink
606,377999.0,31815,2182.8,92588,0,pink
607,214900.0,31815,2182.8,92588,0,pink
608,269900.0,31815,2182.8,92588,0,pink
609,349000.0,35901,2685.3,99941,0,pink
610,389900.0,35901,2685.3,99941,0,pink
611,499000.0,35901,2685.3,99941,0,pink
612,524900.0,35901,2685.3,99941,0,pink
613,462000.0,35901,2685.3,99941,0,pink
614,525000.0,35901,2685.3,99941,0,pink
615,425000.0,35901,2685.3,99941,0,pink
616,359900.0,35901,2685.3,99941,0,pink
617,349900.0,35901,2685.3,99941,0,pink
618,235000.0,33573,2482.7,86502,0,pink
619,529900.0,33573,2482.7,86502,0,pink
620,370000.0,33573,2482.7,86502,0,pink
621,375999.0,33573,2482.7,86502,0,pink
622,359800.0,33573,2482.7,86502,0,pink
623,429900.0,33573,2482.7,86502,0,pink
624,895000.0,10743,1294.2,173051,0,pink
625,650000.0,10743,1294.2,173051,0,pink
626,795000.0,10743,1294.2,173051,0,pink
627,800000.0,10743,1294.2,173051,0,pink
628,98500.0,29206,3313.6,120369,0,pink
629,659000.0,29206,3313.6,120369,0,pink
630,185000.0,29206,3313.6,120369,0,pink
631,250000.0,29206,3313.6,120369,0,pink
632,479000.0,29206,3313.6,120369,0,pink
633,399990.0,29206,3313.6,120369,0,pink
634,325000.0,29206,3313.6,120369,0,pink
635,335000.0,29206,3313.6,120369,0,pink
636,225000.0,29206,3313.6,120369,0,pink
637,385000.0,29206,3313.6,120369,0,pink
638,115000.0,29206,3313.6,120369,0,pink
639,265000.0,29206,3313.6,120369,0,pink
640,385000.0,29206,3313.6,120369,0,pink
641,469900.0,29206,3313.6,120369,0,pink
642,449900.0,29206,3313.6,120369,0,pink
643,209999.0,29206,3313.6,120369,0,pink
644,105000.0,29206,3313.6,120369,0,pink
645,314990.0,29206,3313.6,120369,0,pink
646,179999.0,73896,8821.9,62768,0,pink
647,159900.0,73896,8821.9,62768,0,pink
648,170000.0,73896,8821.9,62768,0,pink
649,185000.0,73896,8821.9,62768,0,pink
650,240000.0,73896,8821.9,62768,0,pink
651,124900.0,73896,8821.9,62768,0,pink
652,199900.0,73896,8821.9,62768,0,pink
653,180000.0,73896,8821.9,62768,0,pink
654,152000.0,73896,8821.9,62768,0,pink
655,219000.0,73896,8821.9,62768,0,pink
656,195000.0,73896,8821.9,62768,0,pink
657,204900.0,73896,8821.9,62768,0,pink
658,185000.0,73896,8821.9,62768,0,pink
659,90000.0,73896,8821.9,62768,0,pink
660,135500.0,73896,8821.9,62768,0,pink
661,224999.0,73896,8821.9,62768,0,pink
662,264900.0,73896,8821.9,62768,0,pink
663,135500.0,73896,8821.9,62768,0,pink
664,219900.0,73896,8821.9,62768,0,pink
665,250000.0,73896,8821.9,62768,0,pink
666,239900.0,73896,8821.9,62768,0,pink
667,234999.0,73896,8821.9,62768,0,pink
668,109900.0,73896,8821.9,62768,0,pink
669,230000.0,34702,5660.1,60326,0,pink
670,250000.0,34702,5660.1,60326,0,pink
671,42900.0,34702,5660.1,60326,0,pink
672,225000.0,34702,5660.1,60326,0,pink
673,345000.0,34702,5660.1,60326,0,pink
674,285999.0,34702,5660.1,60326,0,pink
675,199900.0,34702,5660.1,60326,0,pink
676,445000.0,34702,5660.1,60326,0,pink
677,225000.0,34702,5660.1,60326,0,pink
678,449900.0,34702,5660.1,60326,0,pink
679,349900.0,34702,5660.1,60326,0,pink
680,279000.0,34702,5660.1,60326,0,pink
681,238000.0,34702,5660.1,60326,0,pink
682,249900.0,34702,5660.1,60326,0,pink
683,392999.0,34702,5660.1,60326,0,pink
684,434900.0,34702,5660.1,60326,0,pink
685,160000.0,34702,5660.1,60326,0,pink
686,255000.0,34702,5660.1,60326,0,pink
687,170000.0,34702,5660.1,60326,0,pink
688,299000.0,22080,6592.2,87642,0,pink
689,600000.0,22080,6592.2,87642,0,pink
690,349000.0,22080,6592.2,87642,0,pink
691,689900.0,22080,6592.2,87642,0,pink
692,695000.0,22080,6592.2,87642,0,pink
693,791350.0,22080,6592.2,87642,0,pink
694,285000.0,22080,6592.2,87642,0,pink
695,499000.0,22080,6592.2,87642,0,pink
696,519000.0,22080,6592.2,87642,0,pink
697,219000.0,22080,6592.2,87642,0,pink
698,255000.0,22080,6592.2,87642,0,pink
699,259000.0,22080,6592.2,87642,0,pink
700,945000.0,18071,5532.1,126530,0,pink
701,399000.0,18071,5532.1,126530,0,pink
702,575000.0,18071,5532.1,126530,0,pink
703,600000.0,18071,5532.1,126530,0,pink
704,549900.0,18071,5532.1,126530,0,pink
705,420000.0,18071,5532.1,126530,0,pink
706,690000.0,18071,5532.1,126530,0,pink
707,429000.0,18071,5532.1,126530,0,pink
708,999000.0,18071,5532.1,126530,0,pink
709,500000.0,18071,5532.1,126530,0,pink
710,500000.0,18071,5532.1,126530,0,pink
711,619900.0,18071,5532.1,126530,0,pink
712,350000.0,18071,5532.1,126530,0,pink
713,615000.0,18071,5532.1,126530,0,pink
714,290000.0,18071,5532.1,126530,0,pink
715,219900.0,71496,5365.8,65736,0,pink
716,160000.0,71496,5365.8,65736,0,pink
717,129900.0,71496,5365.8,65736,0,pink
718,179900.0,71496,5365.8,65736,0,pink
719,160000.0,71496,5365.8,65736,0,pink
720,150000.0,71496,5365.8,65736,0,pink
721,150000.0,71496,5365.8,65736,0,pink
722,199900.0,71496,5365.8,65736,0,pink
723,175000.0,71496,5365.8,65736,0,pink
724,199900.0,71496,5365.8,65736,0,pink
725,229000.0,71496,5365.8,65736,0,pink
726,89900.0,71496,5365.8,65736,0,pink
727,239900.0,71496,5365.8,65736,0,pink
728,200000.0,71496,5365.8,65736,0,pink
729,549900.0,71496,5365.8,65736,0,pink
730,159900.0,71496,5365.8,65736,0,pink
731,249900.0,71496,5365.8,65736,0,pink
732,239900.0,71496,5365.8,65736,0,pink
733,110000.0,71496,5365.8,65736,0,pink
734,195000.0,71496,5365.8,65736,0,pink
735,175900.0,71496,5365.8,65736,0,pink
736,194900.0,71496,5365.8,65736,0,pink
737,715000.0,24948,7123.8,115644,0,pink
738,499000.0,24948,7123.8,115644,0,pink
739,189900.0,24948,7123.8,115644,0,pink
740,699000.0,24948,7123.8,115644,0,pink
741,635000.0,24948,7123.8,115644,0,pink
742,429500.0,24948,7123.8,115644,0,pink
743,490000.0,24948,7123.8,115644,0,pink
744,439999.0,24948,7123.8,115644,0,pink
745,1500000.0,24948,7123.8,115644,3,dark purple
746,250000.0,24948,7123.8,115644,0,pink
747,400000.0,24948,7123.8,115644,0,pink
748,440000.0,24948,7123.8,115644,0,pink
749,350000.0,24948,7123.8,115644,0,pink
750,699995.0,24948,7123.8,115644,0,pink
751,425000.0,24948,7123.8,115644,0,pink
752,264900.0,24948,7123.8,115644,0,pink
753,235000.0,24948,7123.8,115644,0,pink
754,432500.0,24948,7123.8,115644,0,pink
755,329900.0,24948,7123.8,115644,0,pink
756,699900.0,24948,7123.8,115644,0,pink
757,575000.0,24948,7123.8,115644,0,pink
758,220000.0,24948,7123.8,115644,0,pink
759,590000.0,24948,7123.8,115644,0,pink
760,295000.0,24948,7123.8,115644,0,pink
761,239000.0,18269,5928.8,71954,0,pink
762,160000.0,18269,5928.8,71954,0,pink
763,149999.0,18269,5928.8,71954,0,pink
764,299000.0,5522,3735.5,140600,0,pink
765,450000.0,5522,3735.5,140600,0,pink
766,259900.0,5522,3735.5,140600,0,pink
767,380000.0,5522,3735.5,140600,0,pink
768,370000.0,5522,3735.5,140600,0,pink
769,314000.0,5522,3735.5,140600,0,pink
770,264900.0,38840,2147.0,107171,0,pink
771,299000.0,38840,2147.0,107171,0,pink
772,360000.0,38840,2147.0,107171,0,pink
773,659000.0,38840,2147.0,107171,0,pink
774,359000.0,38840,2147.0,107171,0,pink
775,450000.0,38840,2147.0,107171,0,pink
776,399000.0,38840,2147.0,107171,0,pink
777,310000.0,38840,2147.0,107171,0,pink
778,349900.0,38840,2147.0,107171,0,pink
779,299900.0,38840,2147.0,107171,0,pink
780,399900.0,38840,2147.0,107171,0,pink
781,339900.0,38840,2147.0,107171,0,pink
782,645000.0,38840,2147.0,107171,0,pink
783,250000.0,38840,2147.0,107171,0,pink
784,290000.0,38840,2147.0,107171,0,pink
785,419900.0,38840,2147.0,107171,0,pink
786,899000.0,38840,2147.0,107171,0,pink
787,259900.0,38840,2147.0,107171,0,pink
788,329000.0,38840,2147.0,107171,0,pink
789,319000.0,38840,2147.0,107171,0,pink
790,139900.0,11551,2174.1,115650,0,pink
791,95000.0,11551,2174.1,115650,0,pink
792,300000.0,11551,2174.1,115650,0,pink
793,385000.0,11551,2174.1,115650,0,pink
794,354900.0,11551,2174.1,115650,0,pink
795,70000.0,11551,2174.1,115650,0,pink
796,265000.0,11551,2174.1,115650,0,pink
797,199900.0,11551,2174.1,115650,0,pink
798,650000.0,11551,2174.1,115650,0,pink
799,325000.0,11551,2174.1,115650,0,pink
800,849900.0,29378,9166.1,138891,0,pink
801,249000.0,29378,9166.1,138891,0,pink
802,1150000.0,29378,9166.1,138891,3,dark purple
803,985000.0,29378,9166.1,138891,0,pink
804,360000.0,29378,9166.1,138891,0,pink
805,875000.0,29378,9166.1,138891,0,pink
806,429000.0,29378,9166.1,138891,0,pink
807,275000.0,29378,9166.1,138891,0,pink
808,205000.0,29378,9166.1,138891,0,pink
809,1150000.0,29378,9166.1,138891,3,dark purple
810,679000.0,29378,9166.1,138891,0,pink
811,450000.0,29378,9166.1,138891,0,pink
812,368000.0,29378,9166.1,138891,0,pink
813,315000.0,29378,9166.1,138891,0,pink
814,918750.0,29378,9166.1,138891,0,pink
815,98000.0,44791,3280.7,60575,0,pink
816,175000.0,44791,3280.7,60575,0,pink
817,219900.0,44791,3280.7,60575,0,pink
818,345000.0,44791,3280.7,60575,0,pink
819,179900.0,44791,3280.7,60575,0,pink
820,219900.0,44791,3280.7,60575,0,pink
821,324999.0,44791,3280.7,60575,0,pink
822,78995.0,44791,3280.7,60575,0,pink
823,85000.0,44791,3280.7,60575,0,pink
824,285000.0,44791,3280.7,60575,0,pink
825,269900.0,44791,3280.7,60575,0,pink
826,385000.0,44791,3280.7,60575,0,pink
827,299000.0,44791,3280.7,60575,0,pink
828,499900.0,44791,3280.7,60575,0,pink
829,234900.0,44791,3280.7,60575,0,pink
830,122000.0,32802,5879.3,48243,0,pink
831,180000.0,32802,5879.3,48243,0,pink
832,130000.0,32802,5879.3,48243,0,pink
833,199900.0,32802,5879.3,48243,0,pink
834,155000.0,32802,5879.3,48243,0,pink
835,150000.0,32802,5879.3,48243,0,pink
836,299900.0,32802,5879.3,48243,0,pink
837,91000.0,32802,5879.3,48243,0,pink
838,150000.0,32802,5879.3,48243,0,pink
839,275000.0,32802,5879.3,48243,0,pink
840,75000.0,32802,5879.3,48243,0,pink
841,209000.0,32802,5879.3,48243,0,pink
842,49900.0,32802,5879.3,48243,0,pink
843,150000.0,32802,5879.3,48243,0,pink
844,70000.0,32802,5879.3,48243,0,pink
845,87900.0,32802,5879.3,48243,0,pink
846,285000.0,32802,5879.3,48243,0,pink
847,136000.0,32802,5879.3,48243,0,pink
848,69900.0,32802,5879.3,48243,0,pink
849,90000.0,32802,5879.3,48243,0,pink
850,160000.0,32802,5879.3,48243,0,pink
851,109900.0,32802,5879.3,48243,0,pink
852,150000.0,32802,5879.3,48243,0,pink
853,85000.0,32802,5879.3,48243,0,pink
854,185000.0,25893,7791.3,45818,0,pink
855,49000.0,25893,7791.3,45818,0,pink
856,115000.0,25893,7791.3,45818,0,pink
857,362500.0,25893,7791.3,45818,0,pink
858,265000.0,25893,7791.3,45818,0,pink
859,362500.0,25893,7791.3,45818,0,pink
860,95000.0,25893,7791.3,45818,0,pink
861,99000.0,25893,7791.3,45818,0,pink
862,74900.0,25893,7791.3,45818,0,pink
863,362500.0,25893,7791.3,45818,0,pink
864,219000.0,25893,7791.3,45818,0,pink
865,179900.0,25893,7791.3,45818,0,pink
866,86500.0,59590,6676.6,53460,0,pink
867,327700.0,59590,6676.6,53460,0,pink
868,37000.0,59590,6676.6,53460,0,pink
869,75000.0,59590,6676.6,53460,0,pink
870,209900.0,59590,6676.6,53460,0,pink
871,149000.0,59590,6676.6,53460,0,pink
872,190000.0,59590,6676.6,53460,0,pink
873,79000.0,59590,6676.6,53460,0,pink
874,289900.0,59590,6676.6,53460,0,pink
875,95000.0,59590,6676.6,53460,0,pink
876,89900.0,59590,6676.6,53460,0,pink
877,225000.0,59590,6676.6,53460,0,pink
878,58000.0,59590,6676.6,53460,0,pink
879,274900.0,59590,6676.6,53460,0,pink
880,115000.0,59590,6676.6,53460,0,pink
881,155000.0,59590,6676.6,53460,0,pink
882,224999.0,59590,6676.6,53460,0,pink
883,299000.0,59590,6676.6,53460,0,pink
884,199700.0,59590,6676.6,53460,0,pink
885,350000.0,59590,6676.6,53460,0,pink
886,40421.0,59590,6676.6,53460,0,pink
887,499900.0,59590,6676.6,53460,0,pink
888,174999.0,59590,6676.6,53460,0,pink
889,114900.0,59590,6676.6,53460,0,pink
890,99900.0,59590,6676.6,53460,0,pink
891,75000.0,59590,6676.6,53460,0,pink
892,115000.0,36304,6187.2,69853,0,pink
893,147500.0,36304,6187.2,69853,0,pink
894,179900.0,36304,6187.2,69853,0,pink
895,215000.0,36304,6187.2,69853,0,pink
896,212900.0,36304,6187.2,69853,0,pink
897,260000.0,36304,6187.2,69853,0,pink
898,150000.0,36304,6187.2,69853,0,pink
899,215000.0,36304,6187.2,69853,0,pink
900,115900.0,36304,6187.2,69853,0,pink
901,204999.0,36304,6187.2,69853,0,pink
902,160000.0,36304,6187.2,69853,0,pink
903,230000.0,36304,6187.2,69853,0,pink
904,160000.0,36304,6187.2,69853,0,pink
905,115000.0,36304,6187.2,69853,0,pink
906,169000.0,36304,6187.2,69853,0,pink
907,149000.0,36304,6187.2,69853,0,pink
908,150000.0,36304,6187.2,69853,0,pink
909,269000.0,37193,2992.9,80802,0,pink
910,239900.0,37193,2992.9,80802,0,pink
911,215000.0,37193,2992.9,80802,0,pink
912,230000.0,37193,2992.9,80802,0,pink
913,180000.0,37193,2992.9,80802,0,pink
914,179900.0,37193,2992.9,80802,0,pink
915,218000.0,37193,2992.9,80802,0,pink
916,79900.0,37193,2992.9,80802,0,pink
917,259900.0,37193,2992.9,80802,0,pink
918,275000.0,37193,2992.9,80802,0,pink
919,279999.0,37193,2992.9,80802,0,pink
920,190000.0,37193,2992.9,80802,0,pink
921,185000.0,37193,2992.9,80802,0,pink
922,300000.0,37193,2992.9,80802,0,pink
923,249990.0,37193,2992.9,80802,0,pink
924,259900.0,37193,2992.9,80802,0,pink
925,255000.0,37193,2992.9,80802,0,pink
926,339000.0,37193,2992.9,80802,0,pink
927,135500.0,8470,1350.3,77072,0,pink
928,589900.0,8470,1350.3,77072,0,pink
929,135500.0,8470,1350.3,77072,0,pink
930,248900.0,8470,1350.3,77072,0,pink
931,269999.0,8470,1350.3,77072,0,pink
932,99999.0,33197,7265.4,61093,0,pink
933,344900.0,33197,7265.4,61093,0,pink
934,500000.0,33197,7265.4,61093,0,pink
935,149900.0,33197,7265.4,61093,0,pink
936,74000.0,33197,7265.4,61093,0,pink
937,339000.0,33197,7265.4,61093,0,pink
938,199000.0,33197,7265.4,61093,0,pink
939,90000.0,33197,7265.4,61093,0,pink
940,310000.0,33197,7265.4,61093,0,pink
941,299900.0,33197,7265.4,61093,0,pink
942,275000.0,33197,7265.4,61093,0,pink
943,500000.0,33197,7265.4,61093,0,pink
944,199900.0,33197,7265.4,61093,0,pink
945,144900.0,33197,7265.4,61093,0,pink
946,145000.0,45642,9964.3,58668,0,pink
947,244000.0,45642,9964.3,58668,0,pink
948,119000.0,45642,9964.3,58668,0,pink
949,150000.0,45642,9964.3,58668,0,pink
950,149821.0,45642,9964.3,58668,0,pink
951,200000.0,45642,9964.3,58668,0,pink
952,120000.0,45642,9964.3,58668,0,pink
953,69000.0,45642,9964.3,58668,0,pink
954,259000.0,45642,9964.3,58668,0,pink
955,399000.0,45642,9964.3,58668,0,pink
956,174900.0,45642,9964.3,58668,0,pink
957,194900.0,45642,9964.3,58668,0,pink
958,125000.0,45642,9964.3,58668,0,pink
959,185000.0,45642,9964.3,58668,0,pink
960,65000.0,45642,9964.3,58668,0,pink
961,100000.0,45642,9964.3,58668,0,pink
962,244900.0,45642,9964.3,58668,0,pink
963,139900.0,45642,9964.3,58668,0,pink
964,155000.0,45642,9964.3,58668,0,pink
965,140500.0,54831,6715.9,44659,0,pink
966,134900.0,54831,6715.9,44659,0,pink
967,130000.0,54831,6715.9,44659,0,pink
968,150000.0,54831,6715.9,44659,0,pink
969,138900.0,54831,6715.9,44659,0,pink
970,35000.0,54831,6715.9,44659,0,pink
971,115000.0,54831,6715.9,44659,0,pink
972,159000.0,54831,6715.9,44659,0,pink
973,45000.0,54831,6715.9,44659,0,pink
974,122000.0,54831,6715.9,44659,0,pink
975,110000.0,54831,6715.9,44659,0,pink
976,85000.0,54831,6715.9,44659,0,pink
977,149900.0,54831,6715.9,44659,0,pink
978,90000.0,54831,6715.9,44659,0,pink
979,219000.0,54831,6715.9,44659,0,pink
980,64900.0,54831,6715.9,44659,0,pink
981,184900.0,54831,6715.9,44659,0,pink
982,149900.0,54831,6715.9,44659,0,pink
983,120000.0,54831,6715.9,44659,0,pink
984,89000.0,54831,6715.9,44659,0,pink
985,120000.0,54831,6715.9,44659,0,pink
986,109900.0,54831,6715.9,44659,0,pink
987,159900.0,54831,6715.9,44659,0,pink
988,79900.0,54831,6715.9,44659,0,pink
989,125000.0,54831,6715.9,44659,0,pink
990,72000.0,33641,7441.8,51264,0,pink
991,135000.0,33641,7441.8,51264,0,pink
992,130000.0,33641,7441.8,51264,0,pink
993,230000.0,33641,7441.8,51264,0,pink
994,260000.0,33641,7441.8,51264,0,pink
995,110000.0,33641,7441.8,51264,0,pink
996,159500.0,33641,7441.8,51264,0,pink
997,255000.0,33641,7441.8,51264,0,pink
998,99000.0,33641,7441.8,51264,0,pink
999,150000.0,33641,7441.8,51264,0,pink
1000,190000.0,33641,7441.8,51264,0,pink
1001,249900.0,33641,7441.8,51264,0,pink
1002,159000.0,33641,7441.8,51264,0,pink
1003,160000.0,29993,6632.5,52935,0,pink
1004,110000.0,29993,6632.5,52935,0,pink
1005,145000.0,29993,6632.5,52935,0,pink
1006,165000.0,29993,6632.5,52935,0,pink
1007,69900.0,29993,6632.5,52935,0,pink
1008,150000.0,29993,6632.5,52935,0,pink
1009,199000.0,29993,6632.5,52935,0,pink
1010,179500.0,29993,6632.5,52935,0,pink
1011,209000.0,29993,6632.5,52935,0,pink
1012,179900.0,29993,6632.5,52935,0,pink
1013,119000.0,29993,6632.5,52935,0,pink
1014,170000.0,29993,6632.5,52935,0,pink
1015,150000.0,29993,6632.5,52935,0,pink
1016,125000.0,29993,6632.5,52935,0,pink
1017,150000.0,29993,6632.5,52935,0,pink
1018,260000.0,29993,6632.5,52935,0,pink
1019,80000.0,29993,6632.5,52935,0,pink
1020,115500.0,29993,6632.5,52935,0,pink
1021,89999.0,63861,7914.0,61781,0,pink
1022,319900.0,63861,7914.0,61781,0,pink
1023,249900.0,63861,7914.0,61781,0,pink
1024,275000.0,63861,7914.0,61781,0,pink
1025,250000.0,63861,7914.0,61781,0,pink
1026,177900.0,63861,7914.0,61781,0,pink
1027,175000.0,63861,7914.0,61781,0,pink
1028,239900.0,63861,7914.0,61781,0,pink
1029,137500.0,63861,7914.0,61781,0,pink
1030,650000.0,63861,7914.0,61781,0,pink
1031,222000.0,63861,7914.0,61781,0,pink
1032,225000.0,63861,7914.0,61781,0,pink
1033,169900.0,63861,7914.0,61781,0,pink
1034,150000.0,63861,7914.0,61781,0,pink
1035,169900.0,63861,7914.0,61781,0,pink
1036,229900.0,63861,7914.0,61781,0,pink
1037,175000.0,63861,7914.0,61781,0,pink
1038,399900.0,63861,7914.0,61781,0,pink
1039,195000.0,63861,7914.0,61781,0,pink
1040,350000.0,63861,7914.0,61781,0,pink
1041,299900.0,63861,7914.0,61781,0,pink
1042,249900.0,63861,7914.0,61781,0,pink
1043,125000.0,63861,7914.0,61781,0,pink
1044,189000.0,63861,7914.0,61781,0,pink
1045,258900.0,63861,7914.0,61781,0,pink
1046,169000.0,63861,7914.0,61781,0,pink
1047,270000.0,63861,7914.0,61781,0,pink
1048,99900.0,63861,7914.0,61781,0,pink
1049,65000.0,63861,7914.0,61781,0,pink
1050,125000.0,63861,7914.0,61781,0,pink
1051,497900.0,63861,7914.0,61781,0,pink
1052,250000.0,63861,7914.0,61781,0,pink
1053,179900.0,63861,7914.0,61781,0,pink
1054,400000.0,63861,7914.0,61781,0,pink
1055,199000.0,63861,7914.0,61781,0,pink
1056,85000.0,46854,5041.4,61854,0,pink
1057,385000.0,46854,5041.4,61854,0,pink
1058,200000.0,46854,5041.4,61854,0,pink
1059,349900.0,46854,5041.4,61854,0,pink
1060,72000.0,46854,5041.4,61854,0,pink
1061,99900.0,46854,5041.4,61854,0,pink
1062,429900.0,46854,5041.4,61854,0,pink
1063,110000.0,46854,5041.4,61854,0,pink
1064,99000.0,46854,5041.4,61854,0,pink
1065,154900.0,46854,5041.4,61854,0,pink
1066,149900.0,46854,5041.4,61854,0,pink
1067,239000.0,46854,5041.4,61854,0,pink
1068,310000.0,46854,5041.4,61854,0,pink
1069,312000.0,46854,5041.4,61854,0,pink
1070,85000.0,46854,5041.4,61854,0,pink
1071,250000.0,46854,5041.4,61854,0,pink
1072,114900.0,46854,5041.4,61854,0,pink
1073,249999.0,46854,5041.4,61854,0,pink
1074,165900.0,46854,5041.4,61854,0,pink
1075,324900.0,45101,3631.1,88659,0,pink
1076,359900.0,45101,3631.1,88659,0,pink
1077,359000.0,45101,3631.1,88659,0,pink
